latitude,longitude,flooded_2018,flooded_2019,flooded_2021,flood_history_count,risk,ksdma_zone,elevation,slope,river_distance,drainage_density,annual_rainfall_mm,extreme_rain_events
11.324611629252749,75.11757321571645,0,0,1,1,Medium,3,50.0,0.0,57.41,0.0,2965.1,3
9.865747607842646,75.91976876443518,1,1,0,2,High,3,50.0,0.0,35.551,0.0,2955.4,3
10.79640224219047,75.35562676600813,1,0,0,1,Medium,3,50.0,0.0,60.425,0.0,2755.6,5
9.736390206929435,75.84071701943266,1,1,0,2,High,3,50.0,0.0,48.155,0.0,2925.3,6
8.257763249268702,76.01678681512008,1,0,0,1,Medium,3,50.0,0.0,10.0,0.0,2325.9,2
9.734593576361195,76.46953771831633,1,1,0,2,High,3,50.0,0.0,0.316,1.0,4110.9,3
8.546122455471068,76.77047333849637,1,0,0,1,Medium,3,50.0,0.0,7.55,0.0,2133.9,1
11.109015961064063,77.48373567408727,0,0,0,0,Low,3,50.0,0.0,0.484,0.39,1163.7,0
11.371324024026965,75.11487826986409,0,0,1,1,Medium,3,50.0,0.0,56.049,0.0,2965.1,3
11.141355311292369,75.02684337202038,0,0,1,1,Medium,3,50.0,0.0,10.0,0.0,2965.1,3
10.229565297911051,77.08398537265408,1,0,1,2,High,3,50.0,0.0,0.117,1.0,5037.6,19
10.528704287522851,75.24333735549318,0,0,1,1,Medium,3,50.0,0.0,10.0,0.0,2880.1,6
8.363764452794806,75.64398597221049,1,0,0,1,Medium,3,50.0,0.0,10.0,0.0,2422.4,3
10.225972036774571,75.47779764464838,0,0,0,0,Low,3,50.0,0.0,71.802,0.0,2978.3,7
9.968155550232272,75.22447273452667,0,0,1,1,Medium,3,50.0,0.0,10.0,0.0,2848.0,5
11.124287320894096,75.82454734431852,1,0,1,2,High,3,50.0,0.0,0.118,0.63,3583.3,8
8.22362726847216,76.43899499865627,1,0,0,1,Medium,3,50.0,0.0,58.56,0.0,2171.5,1
8.460782503479713,76.2198060693311,0,0,0,0,Low,3,50.0,0.0,60.668,0.0,2427.8,0
8.397900433591348,75.62691798181221,1,0,0,1,Medium,3,50.0,0.0,10.0,0.0,2483.3,3
10.34634628484659,77.28969957271745,0,0,0,0,Low,3,50.0,0.0,3.544,0.0,2429.7,1
11.626445564716908,76.53331810348881,0,0,0,0,Low,3,50.0,0.0,6.561,0.0,1437.1,0
9.10577287747753,76.65548898212907,1,1,1,3,High,3,50.0,0.0,0.099,1.0,3292.7,1
9.872035814831484,75.86227658625154,1,1,0,2,High,3,50.0,0.0,41.268,0.0,2925.3,6
10.976963614298494,76.32670558814132,0,0,0,0,Low,3,50.0,0.0,0.586,0.56,3238.4,2
11.368629078174605,75.31610089350687,0,0,1,1,Medium,3,50.0,0.0,35.457,0.0,3304.5,2
9.869340868979124,75.89910751290043,1,1,0,2,High,3,50.0,0.0,37.533,0.0,2955.4,3
9.848679617444375,75.8838361530704,1,0,0,1,Medium,3,50.0,0.0,39.909,0.0,2955.4,3
8.753633286102678,76.09494024483848,0,0,0,0,Low,3,50.0,0.0,52.361,0.0,2535.3,0
11.501579740224294,77.0480527612893,1,1,1,3,High,3,50.0,0.0,0.269,0.11,1440.4,1
8.50659658296981,77.3103608242522,0,0,0,0,Low,3,50.0,0.0,0.418,0.22,2940.9,4
11.712683831992384,77.42983675704009,0,0,0,0,Low,3,50.0,0.0,0.623,0.1,1496.1,0
8.31705205802059,75.34754192845105,0,0,0,0,Low,3,50.0,0.0,10.0,0.0,2293.5,4
10.505348090135744,76.02397333739304,0,1,0,1,Medium,3,50.0,0.0,1.627,0.0,3249.2,4
10.987743397707929,76.5512844091712,1,1,1,3,High,3,50.0,0.0,0.68,0.31,3346.5,9
10.018461206142964,75.27208344458501,0,0,1,1,Medium,3,50.0,0.0,10.0,0.0,2848.0,5
10.649976850878987,75.89102267534336,1,1,1,3,High,3,50.0,0.0,8.374,0.0,3094.8,3
8.702429314907866,76.3024510754701,1,0,0,1,Medium,3,50.0,0.0,34.955,0.0,2444.5,1
11.297662170729163,76.97978079969621,0,0,0,0,Low,3,50.0,0.0,2.304,0.0,1272.0,0
11.168304769815952,75.19033675373014,0,0,1,1,Medium,3,50.0,0.0,58.473,0.0,3304.5,2
8.834481661673435,77.30407261726336,1,1,1,3,High,3,50.0,0.0,1.792,0.0,2443.8,4
12.782577335378733,77.29329283385393,0,0,0,0,Low,3,50.0,0.0,1.275,0.0,1196.3,0
8.810227149002207,75.69249499755294,1,1,0,2,High,3,50.0,0.0,10.0,0.0,2550.9,1
9.116552660886963,77.48283735880315,0,0,0,0,Low,3,50.0,0.0,1.29,0.0,1494.8,3
11.497088163803696,76.94025492719496,1,0,0,1,Medium,3,50.0,0.0,5.996,0.0,1440.4,1
8.232610421313355,75.23974409435671,0,0,0,0,Low,3,50.0,0.0,10.0,0.0,2293.5,4
10.36251595996074,74.85796009860591,0,0,1,1,Medium,3,50.0,0.0,10.0,0.0,2666.6,7
9.57738840164028,76.78933795946288,1,1,1,3,High,3,50.0,0.0,0.217,1.0,3919.6,2
8.926109820653625,74.96485961741614,0,0,0,0,Low,3,50.0,0.0,10.0,0.0,2517.0,2
11.938160968306384,75.15620077293359,0,0,0,0,Low,3,50.0,0.0,10.951,0.0,3403.8,3
9.958274082106955,76.86210149747656,1,1,1,3,High,3,50.0,0.0,0.028,1.0,4751.5,6
8.702429314907866,76.86659307389716,1,1,1,3,High,3,50.0,0.0,0.09,1.0,2695.8,1
11.646208500967536,76.21711112347874,0,0,0,0,Low,3,50.0,0.0,0.056,1.0,2223.1,0
8.67458154110016,76.50726696024935,1,0,0,1,Medium,3,50.0,0.0,21.724,0.0,2592.0,1
12.452895626106868,76.48301244757812,0,1,1,2,High,3,50.0,0.0,0.613,0.04,1180.6,0
10.746096586279776,75.89551425176396,1,1,1,3,High,3,50.0,0.0,4.126,0.0,3094.8,3
10.275379377401148,75.63859608050578,0,0,0,0,Low,3,50.0,0.0,50.828,0.0,3032.3,6
10.746994901563896,76.34467189382372,1,1,1,3,High,3,50.0,0.0,0.076,1.0,3442.9,3
12.116027394562048,77.22771581811321,1,0,0,1,Medium,3,50.0,0.0,2.672,0.0,1152.0,0
12.010924506320062,77.23669897095441,1,0,0,1,Medium,3,50.0,0.0,8.335,0.0,1152.0,0
10.274481062117028,75.8613782709674,1,0,0,1,Medium,3,50.0,0.0,28.385,0.0,3032.3,6
9.329453383223292,76.59260691224071,1,1,1,3,High,3,50.0,0.0,0.12,0.81,3059.4,0
9.663626668915754,74.81034938854758,0,0,1,1,Medium,3,50.0,0.0,10.0,0.0,2548.2,3
8.741056872125004,75.51822183243375,1,0,0,1,Medium,3,50.0,0.0,10.0,0.0,2449.2,1
11.682141112332316,75.84251365000091,1,0,0,1,Medium,3,50.0,0.0,0.47,0.81,4609.6,11
9.936714515288088,75.87485300022921,1,1,0,2,High,3,50.0,0.0,38.263,0.0,3153.2,7
12.476251823493977,76.40306238729148,1,1,1,3,High,3,50.0,0.0,0.257,0.66,1180.6,0
10.27088780098055,77.2690383211827,0,0,0,0,Low,3,50.0,0.0,0.874,0.02,2429.7,1
12.534642316961744,76.78664301361052,0,0,0,0,Low,3,50.0,0.0,2.708,0.0,1188.0,0
12.788865542367567,75.6673421695976,1,1,0,2,High,3,50.0,0.0,0.147,0.89,4185.7,25
12.52565916412055,76.87018633503364,0,0,0,0,Low,3,50.0,0.0,1.222,0.0,1188.0,0
9.9879184864829,75.11847153100057,0,0,1,1,Medium,3,50.0,0.0,10.0,0.0,2763.4,6
11.160219932258876,75.41491557476002,0,0,1,1,Medium,3,50.0,0.0,40.01,0.0,3243.6,2
9.931324623583372,75.14542098952415,0,0,1,1,Medium,3,50.0,0.0,10.0,0.0,2848.0,5
8.33771330955534,77.47654915181431,0,0,0,0,Low,3,50.0,0.0,0.865,0.03,1515.9,2
8.772497907069187,75.61613819840278,1,1,0,2,High,3,50.0,0.0,10.0,0.0,2449.2,1
10.875453987192987,75.3044227948133,0,0,1,1,Medium,3,50.0,0.0,63.038,0.0,3083.7,2
9.23513027839074,76.65548898212907,1,1,1,3,High,3,50.0,0.0,0.018,1.0,3850.1,2
9.20009598231008,75.07714902793107,0,0,0,0,Low,3,50.0,0.0,10.0,0.0,2468.8,2
8.740158556840885,75.66195227789288,1,1,0,2,High,3,50.0,0.0,10.0,0.0,2550.9,1
12.44930236497039,76.48480907814636,1,1,1,3,High,3,50.0,0.0,0.356,0.04,1180.6,0
8.865922696617618,77.12081629930299,0,0,0,0,Low,3,50.0,0.0,0.387,0.44,3319.9,3
9.49654002606952,75.82544565960264,1,0,0,1,Medium,3,50.0,0.0,53.01,0.0,2800.3,5
8.628767461610064,77.18818994561195,0,0,0,0,Low,3,50.0,0.0,0.214,1.0,2443.8,4
8.929703081790104,76.47582592530517,1,0,0,1,Medium,3,50.0,0.0,7.054,0.0,2928.2,1
10.386770472631968,76.54679283275061,1,1,0,2,High,3,50.0,0.0,0.854,0.28,3441.7,3
8.835379976957555,75.74369896874775,1,1,0,2,High,3,50.0,0.0,10.0,0.0,2550.9,1
12.157349897631544,75.00797875105387,0,0,0,0,Low,3,50.0,0.0,13.063,0.0,3237.9,5
8.58025843626761,77.28790294214922,1,1,1,3,High,3,50.0,0.0,0.894,0.1,2940.9,4
8.302679013474677,75.745495599316,1,0,0,1,Medium,3,50.0,0.0,10.0,0.0,2422.4,3
10.462228956498008,76.04373627364367,1,1,0,2,High,3,50.0,0.0,2.244,0.0,3249.2,4
9.48306529680773,76.37251966763142,1,1,1,3,High,3,50.0,0.0,0.37,1.0,2913.7,2
9.211774081003634,76.57194566070595,1,1,1,3,High,3,50.0,0.0,0.068,1.0,3059.4,0
11.573444962953856,74.84897694576472,0,0,1,1,Medium,3,50.0,0.0,63.168,0.0,2837.3,3
9.454319207715905,76.47402929473692,0,0,0,0,Low,3,50.0,0.0,0.268,1.0,3990.6,0
11.356052664196932,75.8236490290344,0,0,0,0,Low,3,50.0,0.0,1.564,0.0,3677.2,3
11.183576129645983,75.29184638083564,1,0,1,2,High,3,50.0,0.0,48.666,0.0,3304.5,2
10.525111026386377,74.92982532133547,0,0,1,1,Medium,3,50.0,0.0,10.0,0.0,2748.0,6
10.21698888393338,76.30604433660658,1,1,1,3,High,3,50.0,0.0,0.072,1.0,3694.0,6
8.847956390935227,75.52361172413848,1,1,0,2,High,3,50.0,0.0,10.0,0.0,2449.2,1
12.31994496405718,75.84970017227386,0,0,0,0,Low,3,50.0,0.0,1.148,0.0,3238.5,5
10.584399835138264,76.76688007735989,1,1,1,3,High,3,50.0,0.0,0.306,1.0,2003.4,3
8.519172996947482,77.26814000589859,1,0,0,1,Medium,3,50.0,0.0,0.449,0.03,2940.9,4
10.714655551335593,75.9341418089811,1,1,1,3,High,3,50.0,0.0,1.892,0.0,3094.8,3
8.37364592092012,76.65009909042435,1,0,0,1,Medium,3,50.0,0.0,30.034,0.0,2119.5,0
8.706920891328462,75.6718337460182,1,1,0,2,High,3,50.0,0.0,10.0,0.0,2550.9,1
10.98145519071909,75.67542700715467,1,0,1,2,High,3,50.0,0.0,20.181,0.0,3583.3,8
10.561941953035276,76.10122845182732,1,1,1,3,High,3,50.0,0.0,0.25,0.31,3249.2,4
10.093919690009004,75.12475973798941,0,0,1,1,Medium,3,50.0,0.0,10.0,0.0,2763.4,6
11.2994588012974,76.01139692341538,0,0,0,0,Low,3,50.0,0.0,0.498,0.56,3675.7,6
9.61601595885742,75.43288188044241,0,0,1,1,Medium,3,50.0,0.0,10.0,0.0,2662.4,5
9.68788118158698,75.00348717463326,0,0,1,1,Medium,3,50.0,0.0,10.0,0.0,2625.9,4
11.648005131535776,75.91168392687811,1,0,0,1,Medium,3,50.0,0.0,0.572,0.92,2666.4,3
8.929703081790104,77.06062917526698,0,0,0,0,Low,3,50.0,0.0,0.043,0.78,3215.4,1
8.895567100993562,75.62871461238046,1,1,0,2,High,3,50.0,0.0,10.0,0.0,2524.8,0
11.957025589272892,77.37414120942469,0,0,0,0,Low,3,50.0,0.0,5.473,0.0,1152.0,0
9.994206693471735,75.85509006397858,0,1,0,1,Medium,3,50.0,0.0,38.467,0.0,3153.2,7
11.312035215275076,77.2780214740239,0,0,0,0,Low,3,50.0,0.0,6.226,0.0,1410.7,0
10.580806574001784,76.01768513040422,1,1,1,3,High,3,50.0,0.0,0.326,0.6,3249.2,4
8.22272895318804,74.98102929253028,0,0,0,0,Low,3,50.0,0.0,10.0,0.0,2318.5,2
12.705322220944453,76.76149018565518,1,0,0,1,Medium,3,50.0,0.0,3.911,0.0,1159.0,0
11.066795142710443,77.08668031850644,1,1,1,3,High,3,50.0,0.0,2.228,0.0,1329.1,0
10.951810786343149,75.38886443152055,1,0,1,2,High,3,50.0,0.0,50.862,0.0,3120.2,3
9.03211102417973,75.6538674403358,1,1,0,2,High,3,50.0,0.0,10.0,0.0,2524.8,0
9.692372758007576,76.45785961962278,1,1,1,3,High,3,50.0,0.0,0.222,0.82,4110.9,3
9.33214832907565,76.47043603360045,1,1,1,3,High,3,50.0,0.0,0.312,1.0,3059.4,0
9.318673599813858,76.4866057087146,1,1,1,3,High,3,50.0,0.0,0.273,1.0,3059.4,0
11.18716939078246,76.69681148519857,0,0,0,0,Low,3,50.0,0.0,0.418,0.25,3335.8,1
10.805385395031664,75.9853457801759,0,1,0,1,Medium,3,50.0,0.0,0.033,0.96,3094.8,3
8.86232943548114,74.99719896764444,0,0,0,0,Low,3,50.0,0.0,10.0,0.0,2472.9,3
10.093021374724884,75.7688517967031,1,1,0,2,High,3,50.0,0.0,44.087,0.0,3153.2,7
10.247531603593442,75.4652212306707,0,0,0,0,Low,3,50.0,0.0,73.851,0.0,2978.3,7
10.28795579137882,76.28268813921947,1,1,1,3,High,3,50.0,0.0,0.557,0.52,3694.0,6
11.401866743687028,76.02038007625657,1,0,0,1,Medium,3,50.0,0.0,0.231,1.0,4735.0,17
11.07937155668812,76.9052206311143,0,0,0,0,Low,3,50.0,0.0,0.756,0.08,1329.1,0
9.279147727312598,76.43450342223566,0,0,0,0,Low,3,50.0,0.0,0.878,0.09,3059.4,0
12.01990765916126,74.89838428639129,0,0,1,1,Medium,3,50.0,0.0,30.356,0.0,3134.1,3
12.378335457524948,75.91258224216223,0,0,0,0,Low,3,50.0,0.0,0.025,0.53,1388.1,0
10.531399233375213,76.07877056972434,1,0,1,2,High,3,50.0,0.0,0.161,1.0,3249.2,4
10.445160966099737,74.99719896764444,0,0,1,1,Medium,3,50.0,0.0,10.0,0.0,2748.0,6
11.242864938397872,75.50923867959256,0,0,0,0,Low,3,50.0,0.0,27.35,0.0,3243.6,2
9.881018967672675,75.10050522531817,0,0,1,1,Medium,3,50.0,0.0,10.0,0.0,2763.4,6
11.7135821472765,75.6125449372663,0,0,0,0,Low,3,50.0,0.0,0.602,0.87,3726.9,5
10.763164576678047,75.910785611594,1,1,1,3,High,3,50.0,0.0,2.042,0.0,3094.8,3
11.273407658057936,75.53349319226379,0,0,1,1,Medium,3,50.0,0.0,23.551,0.0,3243.6,2
8.838973238094033,75.71135961851945,1,1,0,2,High,3,50.0,0.0,10.0,0.0,2550.9,1
8.707819206612584,75.46881449180718,1,1,0,2,High,3,50.0,0.0,10.0,0.0,2449.2,1
10.092123059440766,75.92156539500343,1,1,0,2,High,3,50.0,0.0,28.042,0.0,3072.7,6
11.783650739437824,76.91869536037609,0,0,0,0,Low,3,50.0,0.0,6.075,0.0,1434.2,0
10.616739185366566,75.90629403517339,1,1,1,3,High,3,50.0,0.0,8.151,0.0,3249.2,4
10.208904046376302,76.66267550440203,1,0,1,2,High,3,50.0,0.0,0.672,0.24,4472.9,8
10.741605009859178,77.25376696135267,0,0,0,0,Low,3,50.0,0.0,0.069,0.05,982.3,0
8.913533406675953,75.85059848755797,1,1,0,2,High,3,50.0,0.0,76.634,0.0,2524.8,0
10.32568503331184,76.48031750172576,0,0,0,0,Low,3,50.0,0.0,2.137,0.0,4007.0,5
9.6519485702222,77.45678621556368,0,0,0,0,Low,3,50.0,0.0,0.329,0.16,1548.8,0
8.897363731561802,75.70057983511002,1,1,0,2,High,3,50.0,0.0,10.0,0.0,2524.8,0
12.624473845373696,75.59188368573156,1,1,1,3,High,3,50.0,0.0,0.66,0.15,3491.9,2
9.832509942330224,74.83550221650292,0,0,1,1,Medium,3,50.0,0.0,10.0,0.0,2548.2,3
11.620157357728072,76.16231389114745,0,0,0,0,Low,3,50.0,0.0,0.085,1.0,2811.9,2
8.481443755014464,74.87682471957241,0,0,0,0,Low,3,50.0,0.0,10.0,0.0,2331.2,4
10.603264456104773,75.90090414346868,0,1,1,2,High,3,50.0,0.0,9.195,0.0,3249.2,4
9.677101398177546,75.21279463583312,0,0,0,0,Low,3,50.0,0.0,10.0,0.0,2784.0,6
10.999421496401482,76.50457201439698,1,0,0,1,Medium,3,50.0,0.0,0.386,1.0,3346.5,9
8.75183665553444,75.65566407090404,1,1,0,2,High,3,50.0,0.0,10.0,0.0,2550.9,1
10.713757236051476,75.9071923504575,1,1,1,3,High,3,50.0,0.0,3.722,0.0,3094.8,3
10.614942554798326,75.46252628481835,1,0,0,1,Medium,3,50.0,0.0,52.663,0.0,2948.9,5
9.999596585176455,75.8703614238086,1,1,0,2,High,3,50.0,0.0,36.699,0.0,3153.2,7
10.667044841277258,74.99360570650795,0,0,1,1,Medium,3,50.0,0.0,10.0,0.0,2857.9,5
10.803588764463427,74.96575793270026,0,0,1,1,Medium,3,50.0,0.0,10.0,0.0,2857.9,5
11.39557853669819,75.61613819840278,0,0,0,0,Low,3,50.0,0.0,8.262,0.0,3278.6,1
9.758848089032425,75.5245100394226,0,0,0,0,Low,3,50.0,0.0,10.0,0.0,2777.4,7
11.929177815465186,74.90467249338012,0,0,1,1,Medium,3,50.0,0.0,33.116,0.0,3134.1,3
11.292272279024443,75.91168392687811,0,0,0,0,Low,3,50.0,0.0,0.338,1.0,3675.7,6
12.443912473265671,76.93576335077437,0,0,0,0,Low,3,50.0,0.0,0.434,1.0,1207.5,0
10.579009943433546,75.723037717213,1,0,0,1,Medium,3,50.0,0.0,28.236,0.0,3155.9,5
8.857837859060542,75.67902026829115,1,1,0,2,High,3,50.0,0.0,10.0,0.0,2550.9,1
11.73334508352713,77.37234457885646,1,0,0,1,Medium,3,50.0,0.0,1.743,0.0,1196.2,0
11.00301475753796,75.40862736777117,1,0,1,2,High,3,50.0,0.0,46.509,0.0,3120.2,3
8.890177209288845,75.71315624908769,1,1,0,2,High,3,50.0,0.0,10.0,0.0,2524.8,0
8.254169988132224,76.7992194275882,1,0,0,1,Medium,3,50.0,0.0,24.62,0.0,2119.5,0
9.739085152781794,76.1506357924539,0,0,0,0,Low,3,50.0,0.0,14.64,0.0,3301.2,5
9.059060482703316,75.6763253224388,1,1,0,2,High,3,50.0,0.0,10.0,0.0,2524.8,0
12.252571317748217,75.24693061662965,0,0,0,0,Low,3,50.0,0.0,0.265,1.0,3797.6,3
11.48720669567838,77.09207021021116,1,1,1,3,High,3,50.0,0.0,1.102,0.0,1440.4,1
12.26245278587353,75.59188368573156,0,0,0,0,Low,3,50.0,0.0,1.191,0.0,4418.0,10
10.08134327603133,77.03817129316398,0,0,0,0,Low,3,50.0,0.0,0.226,1.0,3381.2,7
11.512359523633728,76.75699860923457,0,0,0,0,Low,3,50.0,0.0,1.243,0.0,1121.5,0
10.98235350600321,77.29239451856981,1,1,1,3,High,3,50.0,0.0,0.35,0.2,927.1,0
10.772147729519244,76.23238248330878,1,1,1,3,High,3,50.0,0.0,0.063,0.97,3442.9,3
12.362165782410797,76.02397333739304,0,0,0,0,Low,3,50.0,0.0,8.57,0.0,1673.8,0
10.905098391568933,75.3044227948133,0,0,1,1,Medium,3,50.0,0.0,61.438,0.0,3083.7,2
8.235305367165715,76.421927008258,1,0,0,1,Medium,3,50.0,0.0,59.153,0.0,2171.5,1
11.065896827426329,75.23794746378847,0,0,1,1,Medium,3,50.0,0.0,61.953,0.0,3083.7,2
8.492223538423897,75.23615083322022,0,0,0,0,Low,3,50.0,0.0,10.0,0.0,2396.7,5
10.070563492621895,75.97636262733471,0,1,0,1,Medium,3,50.0,0.0,23.588,0.0,3072.7,6
10.902403445716573,75.55145949794618,1,0,0,1,Medium,3,50.0,0.0,35.742,0.0,3120.2,3
9.938511145856326,75.90809066574163,1,1,0,2,High,3,50.0,0.0,34.72,0.0,3072.7,6
9.57469345578792,75.93953170068582,1,0,1,2,High,3,50.0,0.0,39.395,0.0,3035.5,2
8.859634489628782,75.54876455209381,1,1,0,2,High,3,50.0,0.0,10.0,0.0,2449.2,1
11.920194662623992,75.72034277136065,0,0,0,0,Low,3,50.0,0.0,0.705,0.83,4456.9,15
9.141705488842312,75.98085420375531,0,0,0,0,Low,3,50.0,0.0,47.929,0.0,2695.8,0
12.199570715985162,77.49002388107611,1,1,1,3,High,3,50.0,0.0,0.109,0.26,1088.9,0
9.213570711571872,76.11470318108911,0,0,0,0,Low,3,50.0,0.0,31.311,0.0,2695.8,0
8.2990857523382,76.6060816415025,1,0,0,1,Medium,3,50.0,0.0,38.668,0.0,2171.5,1
12.776289128389896,75.01516527332683,0,0,0,0,Low,3,50.0,0.0,0.212,0.8,3604.0,2
8.906346884402996,75.69608825868943,1,1,1,3,High,3,50.0,0.0,10.0,0.0,2524.8,0
11.518647730622565,76.2799931933671,0,0,0,0,Low,3,50.0,0.0,0.559,1.0,2811.9,2
8.736565295704407,75.52900161584319,1,1,0,2,High,3,50.0,0.0,10.0,0.0,2449.2,1
10.093919690009004,75.88653109892276,1,1,0,2,High,3,50.0,0.0,31.62,0.0,3072.7,6
12.707118851512693,76.7210659978698,0,0,0,0,Low,3,50.0,0.0,0.242,0.47,1159.0,0
8.649428713144815,75.48947574334193,1,1,0,2,High,3,50.0,0.0,10.0,0.0,2449.2,1
8.510189844106288,76.79652448173583,1,0,0,1,Medium,3,50.0,0.0,8.553,0.0,2133.9,1
10.317600195754764,75.80298777749965,1,0,0,1,Medium,3,50.0,0.0,32.593,0.0,3032.3,6
10.924861327819562,77.06422243640345,0,0,0,0,Low,3,50.0,0.0,3.378,0.0,1329.1,0
10.68321451639141,75.42030546646473,1,0,0,1,Medium,3,50.0,0.0,54.891,0.0,3024.5,5
8.559597184732862,75.63859608050578,1,0,0,1,Medium,3,50.0,0.0,10.0,0.0,2483.3,3
12.051348694105442,74.88670618769773,0,0,1,1,Medium,3,50.0,0.0,30.247,0.0,3134.1,3
10.634705491048956,77.12710450629181,0,0,0,0,Low,3,50.0,0.0,0.185,0.49,982.3,0
9.76333966545302,76.47402929473692,1,1,0,2,High,3,50.0,0.0,0.039,1.0,4110.9,3
12.010924506320062,74.82741737894584,0,0,1,1,Medium,3,50.0,0.0,38.0,0.0,3007.2,4
10.134343877794382,76.933068404922,0,0,0,0,Low,3,50.0,0.0,0.166,0.55,5037.6,19
10.985946767139689,76.55308103973944,1,1,1,3,High,3,50.0,0.0,0.438,0.46,3346.5,9
10.2547181258664,75.47689932936426,0,0,0,0,Low,3,50.0,0.0,69.816,0.0,2978.3,7
9.033009339463849,76.07158404745138,0,0,0,0,Low,3,50.0,0.0,44.044,0.0,2652.3,0
12.484336661051053,77.11812135345062,0,0,0,0,Low,3,50.0,0.0,0.559,0.02,1207.5,0
10.811673602020502,76.4677410877481,1,1,1,3,High,3,50.0,0.0,0.23,1.0,2710.2,3
10.039122457677712,75.47600101408014,0,0,0,0,Low,3,50.0,0.0,10.0,0.0,3025.3,7
11.84743112461031,76.43270679166743,0,0,0,0,Low,3,50.0,0.0,1.458,0.0,1437.1,0
12.023500920297735,76.5144534825223,0,0,0,0,Low,3,50.0,0.0,0.094,0.62,1418.1,0
9.113857715034603,76.1048217129638,0,0,0,0,Low,3,50.0,0.0,37.012,0.0,2652.3,0
11.56895338653326,75.32418573106393,0,0,1,1,Medium,3,50.0,0.0,26.641,0.0,3278.7,3
8.285611023076406,75.8559883792627,1,0,0,1,Medium,3,50.0,0.0,10.0,0.0,2422.4,3
8.95395759446133,75.56852748834444,0,1,0,1,Medium,3,50.0,0.0,10.0,0.0,2573.7,1
12.518472641847591,75.62781629709635,0,0,0,0,Low,3,50.0,0.0,0.635,0.38,2662.0,2
9.149790326399389,76.46684277246398,0,0,0,0,Low,3,50.0,0.0,1.272,0.0,3059.4,0
12.756526192139264,75.91527718801458,0,0,0,0,Low,3,50.0,0.0,3.122,0.0,1282.6,1
10.807182025599904,76.11649981165736,1,1,1,3,High,3,50.0,0.0,0.085,0.91,3094.8,3
9.731898630508836,74.8624516750265,0,0,1,1,Medium,3,50.0,0.0,10.0,0.0,2548.2,3
11.219508741010763,77.04535781543694,0,0,0,0,Low,3,50.0,0.0,7.739,0.0,1272.0,0
11.82946481892792,76.19016166495516,0,0,0,0,Low,3,50.0,0.0,0.391,0.74,2223.1,0
10.198124262966868,76.31233254359542,1,1,1,3,High,3,50.0,0.0,0.069,1.0,3694.0,6
9.753458197327706,76.45696130433866,1,1,1,3,High,3,50.0,0.0,0.103,1.0,4110.9,3
10.737113433438582,75.36281328828107,1,0,0,1,Medium,3,50.0,0.0,62.327,0.0,2755.6,5
11.1889660213507,75.20021822185545,0,0,1,1,Medium,3,50.0,0.0,56.29,0.0,3304.5,2
11.220407056294883,75.36550823413344,0,0,1,1,Medium,3,50.0,0.0,39.958,0.0,3304.5,2
12.342402846160166,75.27298175986913,0,0,0,0,Low,3,50.0,0.0,0.511,0.29,3797.6,3
10.29244736779942,74.87053651258358,0,0,1,1,Medium,3,50.0,0.0,10.0,0.0,2666.6,7
12.139383591949157,75.95480306051584,0,0,0,0,Low,3,50.0,0.0,1.936,0.0,1673.8,0
11.975890210239402,74.82292580252525,0,0,1,1,Medium,3,50.0,0.0,39.728,0.0,3007.2,4
9.10577287747753,76.40306238729148,0,0,0,0,Low,3,50.0,0.0,7.007,0.0,2928.2,1
9.657338461926916,76.98427237611682,1,1,1,3,High,3,50.0,0.0,0.065,1.0,3691.3,5
10.435279497974422,76.19016166495516,1,1,1,3,High,3,50.0,0.0,0.033,1.0,3533.7,5
10.642790328606033,76.35724830780138,0,0,0,0,Low,3,50.0,0.0,0.728,0.11,3442.9,3
8.379035812624839,76.47133434888457,1,0,0,1,Medium,3,50.0,0.0,44.478,0.0,2224.3,0
11.007506333958558,75.1337428908306,0,0,0,0,Low,3,50.0,0.0,74.597,0.0,3083.7,2
11.346171196071618,75.42928861930592,0,0,1,1,Medium,3,50.0,0.0,25.822,0.0,3243.6,2
10.28975242194706,76.42731689996272,1,1,1,3,High,3,50.0,0.0,0.065,0.86,4007.0,5
8.452697665922638,75.57751064118564,1,0,0,1,Medium,3,50.0,0.0,10.0,0.0,2401.3,3
8.435629675524368,75.16518392577478,0,0,0,0,Low,3,50.0,0.0,10.0,0.0,2396.7,5
9.133620651285236,76.14524590074919,0,0,0,0,Low,3,50.0,0.0,32.064,0.0,2825.2,0
8.35747624580597,74.92353711434663,0,0,0,0,Low,3,50.0,0.0,10.0,0.0,2318.5,2
9.521692854024868,75.35832171186048,0,0,0,0,Low,3,50.0,0.0,10.0,0.0,2732.0,6
9.043789122873283,75.82634397488675,0,0,0,0,Low,3,50.0,0.0,71.51,0.0,2524.8,0
9.284537619017314,76.43360510695155,0,0,0,0,Low,3,50.0,0.0,0.97,0.07,3059.4,0
10.320295141607124,75.13014962969412,0,0,1,1,Medium,3,50.0,0.0,10.0,0.0,2942.9,8
8.891075524572965,77.22142761112437,0,0,0,0,Low,3,50.0,0.0,0.05,0.39,1664.6,2
12.28131740684004,76.58452207468363,0,0,0,0,Low,3,50.0,0.0,3.836,0.0,1311.5,0
9.001568304519665,75.76705516613487,1,1,0,2,High,3,50.0,0.0,10.0,0.0,2524.8,0
